1.354640000000000000e+05,3.004000000000000000e+03
1.354840000000000000e+05,3.007000000000000000e+03
1.355040000000000000e+05,3.020000000000000000e+03
1.355240000000000000e+05,3.017000000000000000e+03
1.355440000000000000e+05,3.005000000000000000e+03
1.355640000000000000e+05,2.983000000000000000e+03
1.355840000000000000e+05,2.965000000000000000e+03
1.356040000000000000e+05,2.953000000000000000e+03
1.356240000000000000e+05,2.945000000000000000e+03
1.356440000000000000e+05,2.944000000000000000e+03
1.356640000000000000e+05,2.968000000000000000e+03
1.356840000000000000e+05,2.989000000000000000e+03
1.357040000000000000e+05,2.990000000000000000e+03
1.357240000000000000e+05,2.974000000000000000e+03
1.357440000000000000e+05,2.949000000000000000e+03
1.357640000000000000e+05,2.913000000000000000e+03
1.357840000000000000e+05,2.885000000000000000e+03
1.358040000000000000e+05,2.881000000000000000e+03
1.358240000000000000e+05,2.931000000000000000e+03
1.358440000000000000e+05,3.016000000000000000e+03
1.358640000000000000e+05,3.110000000000000000e+03
1.358840000000000000e+05,3.200000000000000000e+03
1.359050000000000000e+05,3.283000000000000000e+03
1.359250000000000000e+05,3.353000000000000000e+03
1.359450000000000000e+05,3.397000000000000000e+03
1.359650000000000000e+05,3.427000000000000000e+03
1.359850000000000000e+05,3.433000000000000000e+03
1.360050000000000000e+05,3.438000000000000000e+03
1.360250000000000000e+05,3.421000000000000000e+03
1.360450000000000000e+05,3.385000000000000000e+03
1.360650000000000000e+05,3.347000000000000000e+03
1.360850000000000000e+05,3.325000000000000000e+03
1.361050000000000000e+05,3.317000000000000000e+03
1.361250000000000000e+05,3.303000000000000000e+03
1.361450000000000000e+05,3.281000000000000000e+03
1.361650000000000000e+05,3.285000000000000000e+03
1.361850000000000000e+05,3.313000000000000000e+03
1.362050000000000000e+05,3.363000000000000000e+03
1.362250000000000000e+05,3.401000000000000000e+03
1.362450000000000000e+05,3.420000000000000000e+03
1.362650000000000000e+05,3.414000000000000000e+03
