3.280820000000000000e+05,1.435000000000000000e+03,1.286000000000000000e+03,1.904000000000000000e+03
3.281020000000000000e+05,1.441000000000000000e+03,1.298000000000000000e+03,1.904000000000000000e+03
3.281220000000000000e+05,1.437000000000000000e+03,1.315000000000000000e+03,1.887000000000000000e+03
3.281420000000000000e+05,1.439000000000000000e+03,1.326000000000000000e+03,1.873000000000000000e+03
3.281620000000000000e+05,1.438000000000000000e+03,1.317000000000000000e+03,1.873000000000000000e+03
3.281820000000000000e+05,1.439000000000000000e+03,1.309000000000000000e+03,1.872000000000000000e+03
3.282020000000000000e+05,1.447000000000000000e+03,1.310000000000000000e+03,1.875000000000000000e+03
3.282220000000000000e+05,1.454000000000000000e+03,1.309000000000000000e+03,1.868000000000000000e+03
3.282420000000000000e+05,1.451000000000000000e+03,1.308000000000000000e+03,1.858000000000000000e+03
3.282620000000000000e+05,1.445000000000000000e+03,1.311000000000000000e+03,1.856000000000000000e+03
3.282820000000000000e+05,1.442000000000000000e+03,1.312000000000000000e+03,1.859000000000000000e+03
3.283020000000000000e+05,1.445000000000000000e+03,1.321000000000000000e+03,1.867000000000000000e+03
3.283220000000000000e+05,1.445000000000000000e+03,1.323000000000000000e+03,1.861000000000000000e+03
3.283420000000000000e+05,1.440000000000000000e+03,1.328000000000000000e+03,1.847000000000000000e+03
3.283620000000000000e+05,1.430000000000000000e+03,1.328000000000000000e+03,1.837000000000000000e+03
3.283820000000000000e+05,1.425000000000000000e+03,1.332000000000000000e+03,1.826000000000000000e+03
3.284020000000000000e+05,1.427000000000000000e+03,1.335000000000000000e+03,1.830000000000000000e+03
3.284220000000000000e+05,1.434000000000000000e+03,1.339000000000000000e+03,1.831000000000000000e+03
3.284420000000000000e+05,1.427000000000000000e+03,1.330000000000000000e+03,1.825000000000000000e+03
3.284620000000000000e+05,1.418000000000000000e+03,1.335000000000000000e+03,1.824000000000000000e+03
3.284820000000000000e+05,1.411000000000000000e+03,1.324000000000000000e+03,1.814000000000000000e+03
3.285020000000000000e+05,1.415000000000000000e+03,1.322000000000000000e+03,1.824000000000000000e+03
3.285220000000000000e+05,1.430000000000000000e+03,1.309000000000000000e+03,1.842000000000000000e+03
3.285420000000000000e+05,1.436000000000000000e+03,1.277000000000000000e+03,1.853000000000000000e+03
3.285620000000000000e+05,1.431000000000000000e+03,1.253000000000000000e+03,1.854000000000000000e+03
3.285820000000000000e+05,1.427000000000000000e+03,1.240000000000000000e+03,1.837000000000000000e+03
3.286020000000000000e+05,1.418000000000000000e+03,1.234000000000000000e+03,1.834000000000000000e+03
3.286220000000000000e+05,1.396000000000000000e+03,1.227000000000000000e+03,1.837000000000000000e+03
3.286420000000000000e+05,1.387000000000000000e+03,1.225000000000000000e+03,1.827000000000000000e+03
3.286620000000000000e+05,1.391000000000000000e+03,1.235000000000000000e+03,1.823000000000000000e+03
3.286820000000000000e+05,1.397000000000000000e+03,1.255000000000000000e+03,1.811000000000000000e+03
3.287020000000000000e+05,1.400000000000000000e+03,1.273000000000000000e+03,1.798000000000000000e+03
3.287220000000000000e+05,1.405000000000000000e+03,1.295000000000000000e+03,1.779000000000000000e+03
3.287420000000000000e+05,1.408000000000000000e+03,1.312000000000000000e+03,1.770000000000000000e+03
3.287620000000000000e+05,1.411000000000000000e+03,1.334000000000000000e+03,1.745000000000000000e+03
3.287820000000000000e+05,1.417000000000000000e+03,1.347000000000000000e+03,1.735000000000000000e+03
3.288020000000000000e+05,1.424000000000000000e+03,1.359000000000000000e+03,1.712000000000000000e+03
3.288220000000000000e+05,1.438000000000000000e+03,1.363000000000000000e+03,1.697000000000000000e+03
3.288420000000000000e+05,1.448000000000000000e+03,1.368000000000000000e+03,1.702000000000000000e+03
3.288620000000000000e+05,1.455000000000000000e+03,1.377000000000000000e+03,1.712000000000000000e+03
3.288820000000000000e+05,1.459000000000000000e+03,1.386000000000000000e+03,1.727000000000000000e+03
3.289020000000000000e+05,1.474000000000000000e+03,1.392000000000000000e+03,1.734000000000000000e+03
3.289220000000000000e+05,1.486000000000000000e+03,1.398000000000000000e+03,1.746000000000000000e+03
3.289450000000000000e+05,1.484000000000000000e+03,1.391000000000000000e+03,1.746000000000000000e+03
3.289620000000000000e+05,1.488000000000000000e+03,1.392000000000000000e+03,1.744000000000000000e+03
3.289820000000000000e+05,1.491000000000000000e+03,1.392000000000000000e+03,1.734000000000000000e+03
3.290020000000000000e+05,1.491000000000000000e+03,1.393000000000000000e+03,1.744000000000000000e+03
3.290220000000000000e+05,1.498000000000000000e+03,1.395000000000000000e+03,1.754000000000000000e+03
3.290420000000000000e+05,1.500000000000000000e+03,1.392000000000000000e+03,1.756000000000000000e+03
3.290620000000000000e+05,1.505000000000000000e+03,1.389000000000000000e+03,1.747000000000000000e+03
3.290820000000000000e+05,1.511000000000000000e+03,1.381000000000000000e+03,1.739000000000000000e+03
3.291020000000000000e+05,1.514000000000000000e+03,1.377000000000000000e+03,1.729000000000000000e+03
3.291220000000000000e+05,1.517000000000000000e+03,1.363000000000000000e+03,1.727000000000000000e+03
3.291420000000000000e+05,1.518000000000000000e+03,1.359000000000000000e+03,1.731000000000000000e+03
3.291620000000000000e+05,1.520000000000000000e+03,1.344000000000000000e+03,1.730000000000000000e+03
3.291820000000000000e+05,1.521000000000000000e+03,1.328000000000000000e+03,1.730000000000000000e+03
3.292020000000000000e+05,1.520000000000000000e+03,1.309000000000000000e+03,1.735000000000000000e+03
3.292220000000000000e+05,1.520000000000000000e+03,1.297000000000000000e+03,1.743000000000000000e+03
3.292420000000000000e+05,1.501000000000000000e+03,1.283000000000000000e+03,1.754000000000000000e+03
3.292620000000000000e+05,1.469000000000000000e+03,1.269000000000000000e+03,1.770000000000000000e+03
3.292820000000000000e+05,1.413000000000000000e+03,1.245000000000000000e+03,1.788000000000000000e+03
3.293020000000000000e+05,1.352000000000000000e+03,1.216000000000000000e+03,1.791000000000000000e+03
3.293220000000000000e+05,1.296000000000000000e+03,1.184000000000000000e+03,1.794000000000000000e+03
3.293420000000000000e+05,1.318000000000000000e+03,1.166000000000000000e+03,1.815000000000000000e+03
3.293620000000000000e+05,1.394000000000000000e+03,1.140000000000000000e+03,1.810000000000000000e+03
3.293820000000000000e+05,1.456000000000000000e+03,1.094000000000000000e+03,1.798000000000000000e+03
3.294020000000000000e+05,1.483000000000000000e+03,1.056000000000000000e+03,1.799000000000000000e+03
3.294220000000000000e+05,1.487000000000000000e+03,1.039000000000000000e+03,1.814000000000000000e+03
3.294420000000000000e+05,1.495000000000000000e+03,1.065000000000000000e+03,1.826000000000000000e+03
3.294620000000000000e+05,1.495000000000000000e+03,1.121000000000000000e+03,1.810000000000000000e+03
3.294820000000000000e+05,1.485000000000000000e+03,1.169000000000000000e+03,1.782000000000000000e+03
3.295020000000000000e+05,1.469000000000000000e+03,1.214000000000000000e+03,1.773000000000000000e+03
3.295220000000000000e+05,1.460000000000000000e+03,1.247000000000000000e+03,1.764000000000000000e+03
3.295420000000000000e+05,1.454000000000000000e+03,1.271000000000000000e+03,1.759000000000000000e+03
3.295620000000000000e+05,1.444000000000000000e+03,1.290000000000000000e+03,1.751000000000000000e+03
3.295820000000000000e+05,1.435000000000000000e+03,1.300000000000000000e+03,1.745000000000000000e+03
3.296020000000000000e+05,1.427000000000000000e+03,1.319000000000000000e+03,1.741000000000000000e+03
3.296220000000000000e+05,1.418000000000000000e+03,1.338000000000000000e+03,1.731000000000000000e+03
3.296420000000000000e+05,1.412000000000000000e+03,1.360000000000000000e+03,1.727000000000000000e+03
3.296620000000000000e+05,1.403000000000000000e+03,1.386000000000000000e+03,1.728000000000000000e+03
3.296820000000000000e+05,1.403000000000000000e+03,1.412000000000000000e+03,1.733000000000000000e+03
3.297020000000000000e+05,1.405000000000000000e+03,1.430000000000000000e+03,1.749000000000000000e+03
3.297220000000000000e+05,1.411000000000000000e+03,1.442000000000000000e+03,1.770000000000000000e+03
3.297420000000000000e+05,1.429000000000000000e+03,1.451000000000000000e+03,1.786000000000000000e+03
3.297620000000000000e+05,1.438000000000000000e+03,1.454000000000000000e+03,1.802000000000000000e+03
3.297820000000000000e+05,1.433000000000000000e+03,1.439000000000000000e+03,1.808000000000000000e+03
3.298020000000000000e+05,1.425000000000000000e+03,1.433000000000000000e+03,1.799000000000000000e+03
3.298220000000000000e+05,1.424000000000000000e+03,1.426000000000000000e+03,1.790000000000000000e+03
3.298420000000000000e+05,1.430000000000000000e+03,1.414000000000000000e+03,1.778000000000000000e+03
3.298620000000000000e+05,1.437000000000000000e+03,1.393000000000000000e+03,1.781000000000000000e+03
3.298820000000000000e+05,1.450000000000000000e+03,1.371000000000000000e+03,1.801000000000000000e+03
3.299020000000000000e+05,1.454000000000000000e+03,1.360000000000000000e+03,1.783000000000000000e+03
3.299220000000000000e+05,1.450000000000000000e+03,1.358000000000000000e+03,1.785000000000000000e+03
3.299420000000000000e+05,1.447000000000000000e+03,1.358000000000000000e+03,1.794000000000000000e+03
3.299620000000000000e+05,1.447000000000000000e+03,1.332000000000000000e+03,1.808000000000000000e+03
3.299820000000000000e+05,1.467000000000000000e+03,1.283000000000000000e+03,1.810000000000000000e+03
3.300020000000000000e+05,1.489000000000000000e+03,1.238000000000000000e+03,1.807000000000000000e+03
3.300220000000000000e+05,1.510000000000000000e+03,1.222000000000000000e+03,1.811000000000000000e+03
3.300420000000000000e+05,1.506000000000000000e+03,1.216000000000000000e+03,1.821000000000000000e+03
3.300620000000000000e+05,1.501000000000000000e+03,1.205000000000000000e+03,1.845000000000000000e+03
3.300820000000000000e+05,1.507000000000000000e+03,1.199000000000000000e+03,1.833000000000000000e+03
3.301020000000000000e+05,1.520000000000000000e+03,1.196000000000000000e+03,1.803000000000000000e+03
3.301220000000000000e+05,1.522000000000000000e+03,1.190000000000000000e+03,1.776000000000000000e+03
3.301420000000000000e+05,1.546000000000000000e+03,1.186000000000000000e+03,1.763000000000000000e+03
3.301620000000000000e+05,1.551000000000000000e+03,1.188000000000000000e+03,1.748000000000000000e+03
3.301820000000000000e+05,1.543000000000000000e+03,1.200000000000000000e+03,1.749000000000000000e+03
3.302020000000000000e+05,1.521000000000000000e+03,1.232000000000000000e+03,1.764000000000000000e+03
3.302220000000000000e+05,1.503000000000000000e+03,1.247000000000000000e+03,1.775000000000000000e+03
3.302420000000000000e+05,1.490000000000000000e+03,1.259000000000000000e+03,1.773000000000000000e+03
3.302620000000000000e+05,1.472000000000000000e+03,1.279000000000000000e+03,1.760000000000000000e+03
3.302820000000000000e+05,1.453000000000000000e+03,1.310000000000000000e+03,1.746000000000000000e+03
3.303020000000000000e+05,1.440000000000000000e+03,1.333000000000000000e+03,1.741000000000000000e+03
3.303220000000000000e+05,1.443000000000000000e+03,1.349000000000000000e+03,1.733000000000000000e+03
3.303420000000000000e+05,1.447000000000000000e+03,1.334000000000000000e+03,1.731000000000000000e+03
3.303620000000000000e+05,1.439000000000000000e+03,1.322000000000000000e+03,1.735000000000000000e+03
3.303820000000000000e+05,1.424000000000000000e+03,1.328000000000000000e+03,1.744000000000000000e+03
3.304020000000000000e+05,1.418000000000000000e+03,1.344000000000000000e+03,1.749000000000000000e+03
3.304220000000000000e+05,1.409000000000000000e+03,1.347000000000000000e+03,1.753000000000000000e+03
3.304420000000000000e+05,1.408000000000000000e+03,1.360000000000000000e+03,1.760000000000000000e+03
3.304620000000000000e+05,1.397000000000000000e+03,1.362000000000000000e+03,1.762000000000000000e+03
3.304820000000000000e+05,1.395000000000000000e+03,1.367000000000000000e+03,1.763000000000000000e+03
3.305020000000000000e+05,1.392000000000000000e+03,1.363000000000000000e+03,1.754000000000000000e+03
3.305220000000000000e+05,1.389000000000000000e+03,1.361000000000000000e+03,1.746000000000000000e+03
3.305420000000000000e+05,1.386000000000000000e+03,1.350000000000000000e+03,1.731000000000000000e+03
3.305620000000000000e+05,1.379000000000000000e+03,1.334000000000000000e+03,1.725000000000000000e+03
3.305820000000000000e+05,1.371000000000000000e+03,1.349000000000000000e+03,1.713000000000000000e+03
3.306020000000000000e+05,1.366000000000000000e+03,1.355000000000000000e+03,1.716000000000000000e+03
3.306220000000000000e+05,1.362000000000000000e+03,1.358000000000000000e+03,1.723000000000000000e+03
3.306420000000000000e+05,1.361000000000000000e+03,1.346000000000000000e+03,1.728000000000000000e+03
3.306620000000000000e+05,1.360000000000000000e+03,1.347000000000000000e+03,1.738000000000000000e+03
3.306820000000000000e+05,1.354000000000000000e+03,1.345000000000000000e+03,1.743000000000000000e+03
3.307020000000000000e+05,1.365000000000000000e+03,1.341000000000000000e+03,1.741000000000000000e+03
3.307220000000000000e+05,1.392000000000000000e+03,1.335000000000000000e+03,1.715000000000000000e+03
3.307420000000000000e+05,1.415000000000000000e+03,1.328000000000000000e+03,1.690000000000000000e+03
3.307620000000000000e+05,1.425000000000000000e+03,1.334000000000000000e+03,1.679000000000000000e+03
3.307820000000000000e+05,1.424000000000000000e+03,1.339000000000000000e+03,1.683000000000000000e+03
