7.768410000000000000e+05,1.431000000000000000e+03,1.264000000000000000e+03,1.628000000000000000e+03
7.768610000000000000e+05,1.430000000000000000e+03,1.271000000000000000e+03,1.632000000000000000e+03
7.768810000000000000e+05,1.431000000000000000e+03,1.275000000000000000e+03,1.629000000000000000e+03
7.769010000000000000e+05,1.438000000000000000e+03,1.273000000000000000e+03,1.626000000000000000e+03
7.769210000000000000e+05,1.441000000000000000e+03,1.274000000000000000e+03,1.621000000000000000e+03
7.769410000000000000e+05,1.445000000000000000e+03,1.269000000000000000e+03,1.622000000000000000e+03
7.769610000000000000e+05,1.451000000000000000e+03,1.269000000000000000e+03,1.623000000000000000e+03
7.769810000000000000e+05,1.447000000000000000e+03,1.267000000000000000e+03,1.610000000000000000e+03
7.770010000000000000e+05,1.447000000000000000e+03,1.269000000000000000e+03,1.617000000000000000e+03
7.770210000000000000e+05,1.453000000000000000e+03,1.270000000000000000e+03,1.623000000000000000e+03
7.770410000000000000e+05,1.451000000000000000e+03,1.271000000000000000e+03,1.626000000000000000e+03
7.770610000000000000e+05,1.442000000000000000e+03,1.271000000000000000e+03,1.623000000000000000e+03
7.770810000000000000e+05,1.433000000000000000e+03,1.267000000000000000e+03,1.619000000000000000e+03
7.771010000000000000e+05,1.431000000000000000e+03,1.269000000000000000e+03,1.623000000000000000e+03
7.771210000000000000e+05,1.441000000000000000e+03,1.265000000000000000e+03,1.621000000000000000e+03
7.771410000000000000e+05,1.437000000000000000e+03,1.263000000000000000e+03,1.616000000000000000e+03
7.771610000000000000e+05,1.440000000000000000e+03,1.261000000000000000e+03,1.614000000000000000e+03
7.771810000000000000e+05,1.443000000000000000e+03,1.261000000000000000e+03,1.611000000000000000e+03
7.772010000000000000e+05,1.446000000000000000e+03,1.264000000000000000e+03,1.603000000000000000e+03
7.772210000000000000e+05,1.451000000000000000e+03,1.264000000000000000e+03,1.598000000000000000e+03
7.772410000000000000e+05,1.456000000000000000e+03,1.263000000000000000e+03,1.587000000000000000e+03
7.772610000000000000e+05,1.460000000000000000e+03,1.262000000000000000e+03,1.584000000000000000e+03
7.772810000000000000e+05,1.463000000000000000e+03,1.262000000000000000e+03,1.582000000000000000e+03
7.773010000000000000e+05,1.462000000000000000e+03,1.264000000000000000e+03,1.578000000000000000e+03
7.773210000000000000e+05,1.456000000000000000e+03,1.264000000000000000e+03,1.573000000000000000e+03
7.773410000000000000e+05,1.438000000000000000e+03,1.252000000000000000e+03,1.567000000000000000e+03
7.773610000000000000e+05,1.412000000000000000e+03,1.230000000000000000e+03,1.571000000000000000e+03
7.773810000000000000e+05,1.392000000000000000e+03,1.206000000000000000e+03,1.585000000000000000e+03
7.774010000000000000e+05,1.389000000000000000e+03,1.198000000000000000e+03,1.612000000000000000e+03
7.774210000000000000e+05,1.387000000000000000e+03,1.182000000000000000e+03,1.638000000000000000e+03
7.774410000000000000e+05,1.391000000000000000e+03,1.181000000000000000e+03,1.651000000000000000e+03
7.774610000000000000e+05,1.401000000000000000e+03,1.191000000000000000e+03,1.669000000000000000e+03
7.774810000000000000e+05,1.418000000000000000e+03,1.200000000000000000e+03,1.674000000000000000e+03
7.775010000000000000e+05,1.440000000000000000e+03,1.213000000000000000e+03,1.664000000000000000e+03
7.775210000000000000e+05,1.456000000000000000e+03,1.232000000000000000e+03,1.643000000000000000e+03
7.775410000000000000e+05,1.470000000000000000e+03,1.259000000000000000e+03,1.610000000000000000e+03
7.775610000000000000e+05,1.470000000000000000e+03,1.272000000000000000e+03,1.584000000000000000e+03
7.775810000000000000e+05,1.469000000000000000e+03,1.282000000000000000e+03,1.557000000000000000e+03
7.776010000000000000e+05,1.467000000000000000e+03,1.295000000000000000e+03,1.534000000000000000e+03
7.776210000000000000e+05,1.454000000000000000e+03,1.296000000000000000e+03,1.529000000000000000e+03
7.776410000000000000e+05,1.438000000000000000e+03,1.293000000000000000e+03,1.535000000000000000e+03
7.776610000000000000e+05,1.424000000000000000e+03,1.285000000000000000e+03,1.559000000000000000e+03
7.776810000000000000e+05,1.409000000000000000e+03,1.282000000000000000e+03,1.581000000000000000e+03
7.777010000000000000e+05,1.397000000000000000e+03,1.282000000000000000e+03,1.599000000000000000e+03
7.777210000000000000e+05,1.387000000000000000e+03,1.284000000000000000e+03,1.616000000000000000e+03
7.777410000000000000e+05,1.383000000000000000e+03,1.290000000000000000e+03,1.622000000000000000e+03
7.777610000000000000e+05,1.383000000000000000e+03,1.296000000000000000e+03,1.641000000000000000e+03
7.777810000000000000e+05,1.389000000000000000e+03,1.301000000000000000e+03,1.648000000000000000e+03
7.778010000000000000e+05,1.395000000000000000e+03,1.319000000000000000e+03,1.633000000000000000e+03
7.778210000000000000e+05,1.404000000000000000e+03,1.330000000000000000e+03,1.622000000000000000e+03
7.778440000000000000e+05,1.418000000000000000e+03,1.345000000000000000e+03,1.615000000000000000e+03
7.778610000000000000e+05,1.423000000000000000e+03,1.354000000000000000e+03,1.610000000000000000e+03
7.778810000000000000e+05,1.425000000000000000e+03,1.360000000000000000e+03,1.602000000000000000e+03
7.779010000000000000e+05,1.424000000000000000e+03,1.357000000000000000e+03,1.594000000000000000e+03
7.779210000000000000e+05,1.426000000000000000e+03,1.350000000000000000e+03,1.584000000000000000e+03
7.779410000000000000e+05,1.424000000000000000e+03,1.342000000000000000e+03,1.576000000000000000e+03
7.779610000000000000e+05,1.427000000000000000e+03,1.328000000000000000e+03,1.572000000000000000e+03
7.779810000000000000e+05,1.429000000000000000e+03,1.317000000000000000e+03,1.578000000000000000e+03
7.780010000000000000e+05,1.430000000000000000e+03,1.300000000000000000e+03,1.582000000000000000e+03
7.780210000000000000e+05,1.428000000000000000e+03,1.289000000000000000e+03,1.584000000000000000e+03
7.780410000000000000e+05,1.425000000000000000e+03,1.279000000000000000e+03,1.584000000000000000e+03
7.780610000000000000e+05,1.425000000000000000e+03,1.271000000000000000e+03,1.584000000000000000e+03
7.780810000000000000e+05,1.434000000000000000e+03,1.266000000000000000e+03,1.581000000000000000e+03
7.781010000000000000e+05,1.445000000000000000e+03,1.268000000000000000e+03,1.583000000000000000e+03
7.781210000000000000e+05,1.454000000000000000e+03,1.266000000000000000e+03,1.580000000000000000e+03
7.781410000000000000e+05,1.456000000000000000e+03,1.264000000000000000e+03,1.575000000000000000e+03
7.781610000000000000e+05,1.456000000000000000e+03,1.265000000000000000e+03,1.577000000000000000e+03
7.781810000000000000e+05,1.457000000000000000e+03,1.264000000000000000e+03,1.575000000000000000e+03
7.782010000000000000e+05,1.467000000000000000e+03,1.264000000000000000e+03,1.579000000000000000e+03
7.782210000000000000e+05,1.473000000000000000e+03,1.264000000000000000e+03,1.579000000000000000e+03
7.782410000000000000e+05,1.477000000000000000e+03,1.263000000000000000e+03,1.580000000000000000e+03
7.782610000000000000e+05,1.469000000000000000e+03,1.258000000000000000e+03,1.584000000000000000e+03
7.782810000000000000e+05,1.463000000000000000e+03,1.249000000000000000e+03,1.590000000000000000e+03
7.783010000000000000e+05,1.459000000000000000e+03,1.244000000000000000e+03,1.600000000000000000e+03
7.783210000000000000e+05,1.456000000000000000e+03,1.238000000000000000e+03,1.606000000000000000e+03
7.783410000000000000e+05,1.457000000000000000e+03,1.232000000000000000e+03,1.615000000000000000e+03
7.783610000000000000e+05,1.458000000000000000e+03,1.225000000000000000e+03,1.619000000000000000e+03
7.783810000000000000e+05,1.456000000000000000e+03,1.218000000000000000e+03,1.627000000000000000e+03
7.784010000000000000e+05,1.455000000000000000e+03,1.216000000000000000e+03,1.631000000000000000e+03
7.784210000000000000e+05,1.456000000000000000e+03,1.218000000000000000e+03,1.619000000000000000e+03
7.784410000000000000e+05,1.456000000000000000e+03,1.215000000000000000e+03,1.604000000000000000e+03
7.784610000000000000e+05,1.454000000000000000e+03,1.207000000000000000e+03,1.585000000000000000e+03
7.784810000000000000e+05,1.439000000000000000e+03,1.202000000000000000e+03,1.582000000000000000e+03
7.785010000000000000e+05,1.431000000000000000e+03,1.202000000000000000e+03,1.583000000000000000e+03
7.785210000000000000e+05,1.422000000000000000e+03,1.195000000000000000e+03,1.573000000000000000e+03
7.785410000000000000e+05,1.422000000000000000e+03,1.177000000000000000e+03,1.566000000000000000e+03
7.785610000000000000e+05,1.424000000000000000e+03,1.168000000000000000e+03,1.563000000000000000e+03
7.785810000000000000e+05,1.421000000000000000e+03,1.170000000000000000e+03,1.571000000000000000e+03
7.786010000000000000e+05,1.424000000000000000e+03,1.181000000000000000e+03,1.599000000000000000e+03
7.786210000000000000e+05,1.415000000000000000e+03,1.187000000000000000e+03,1.607000000000000000e+03
7.786410000000000000e+05,1.425000000000000000e+03,1.213000000000000000e+03,1.620000000000000000e+03
7.786610000000000000e+05,1.429000000000000000e+03,1.232000000000000000e+03,1.626000000000000000e+03
7.786810000000000000e+05,1.430000000000000000e+03,1.254000000000000000e+03,1.635000000000000000e+03
7.787010000000000000e+05,1.428000000000000000e+03,1.267000000000000000e+03,1.643000000000000000e+03
7.787210000000000000e+05,1.423000000000000000e+03,1.283000000000000000e+03,1.639000000000000000e+03
7.787410000000000000e+05,1.409000000000000000e+03,1.297000000000000000e+03,1.634000000000000000e+03
7.787610000000000000e+05,1.395000000000000000e+03,1.310000000000000000e+03,1.627000000000000000e+03
7.787810000000000000e+05,1.391000000000000000e+03,1.317000000000000000e+03,1.619000000000000000e+03
7.788010000000000000e+05,1.392000000000000000e+03,1.327000000000000000e+03,1.616000000000000000e+03
7.788210000000000000e+05,1.396000000000000000e+03,1.327000000000000000e+03,1.622000000000000000e+03
7.788410000000000000e+05,1.407000000000000000e+03,1.314000000000000000e+03,1.639000000000000000e+03
7.788610000000000000e+05,1.417000000000000000e+03,1.306000000000000000e+03,1.648000000000000000e+03
7.788810000000000000e+05,1.419000000000000000e+03,1.296000000000000000e+03,1.651000000000000000e+03
7.789010000000000000e+05,1.423000000000000000e+03,1.294000000000000000e+03,1.651000000000000000e+03
7.789210000000000000e+05,1.430000000000000000e+03,1.296000000000000000e+03,1.664000000000000000e+03
7.789410000000000000e+05,1.438000000000000000e+03,1.297000000000000000e+03,1.670000000000000000e+03
7.789610000000000000e+05,1.429000000000000000e+03,1.296000000000000000e+03,1.680000000000000000e+03
7.789810000000000000e+05,1.423000000000000000e+03,1.301000000000000000e+03,1.685000000000000000e+03
7.790010000000000000e+05,1.419000000000000000e+03,1.313000000000000000e+03,1.681000000000000000e+03
7.790210000000000000e+05,1.418000000000000000e+03,1.328000000000000000e+03,1.679000000000000000e+03
7.790410000000000000e+05,1.421000000000000000e+03,1.328000000000000000e+03,1.662000000000000000e+03
7.790610000000000000e+05,1.424000000000000000e+03,1.315000000000000000e+03,1.646000000000000000e+03
7.790810000000000000e+05,1.435000000000000000e+03,1.315000000000000000e+03,1.638000000000000000e+03
7.791010000000000000e+05,1.443000000000000000e+03,1.314000000000000000e+03,1.632000000000000000e+03
7.791210000000000000e+05,1.440000000000000000e+03,1.309000000000000000e+03,1.633000000000000000e+03
7.791410000000000000e+05,1.426000000000000000e+03,1.296000000000000000e+03,1.631000000000000000e+03
7.791610000000000000e+05,1.421000000000000000e+03,1.283000000000000000e+03,1.633000000000000000e+03
7.791810000000000000e+05,1.418000000000000000e+03,1.275000000000000000e+03,1.637000000000000000e+03
7.792010000000000000e+05,1.413000000000000000e+03,1.264000000000000000e+03,1.641000000000000000e+03
7.792210000000000000e+05,1.419000000000000000e+03,1.253000000000000000e+03,1.647000000000000000e+03
7.792410000000000000e+05,1.425000000000000000e+03,1.235000000000000000e+03,1.643000000000000000e+03
7.792610000000000000e+05,1.437000000000000000e+03,1.213000000000000000e+03,1.627000000000000000e+03
7.792810000000000000e+05,1.451000000000000000e+03,1.191000000000000000e+03,1.618000000000000000e+03
7.793010000000000000e+05,1.456000000000000000e+03,1.171000000000000000e+03,1.602000000000000000e+03
7.793210000000000000e+05,1.473000000000000000e+03,1.157000000000000000e+03,1.585000000000000000e+03
7.793410000000000000e+05,1.491000000000000000e+03,1.149000000000000000e+03,1.570000000000000000e+03
7.793610000000000000e+05,1.503000000000000000e+03,1.147000000000000000e+03,1.559000000000000000e+03
7.793810000000000000e+05,1.491000000000000000e+03,1.143000000000000000e+03,1.552000000000000000e+03
7.794010000000000000e+05,1.475000000000000000e+03,1.137000000000000000e+03,1.543000000000000000e+03
7.794210000000000000e+05,1.455000000000000000e+03,1.147000000000000000e+03,1.546000000000000000e+03
7.794410000000000000e+05,1.441000000000000000e+03,1.163000000000000000e+03,1.565000000000000000e+03
7.794610000000000000e+05,1.446000000000000000e+03,1.164000000000000000e+03,1.593000000000000000e+03
7.794810000000000000e+05,1.455000000000000000e+03,1.169000000000000000e+03,1.616000000000000000e+03
7.795010000000000000e+05,1.467000000000000000e+03,1.183000000000000000e+03,1.630000000000000000e+03
7.795210000000000000e+05,1.483000000000000000e+03,1.200000000000000000e+03,1.631000000000000000e+03
7.795410000000000000e+05,1.488000000000000000e+03,1.216000000000000000e+03,1.616000000000000000e+03
7.795610000000000000e+05,1.479000000000000000e+03,1.232000000000000000e+03,1.599000000000000000e+03
7.795810000000000000e+05,1.467000000000000000e+03,1.233000000000000000e+03,1.584000000000000000e+03
7.796010000000000000e+05,1.447000000000000000e+03,1.233000000000000000e+03,1.571000000000000000e+03
7.796210000000000000e+05,1.425000000000000000e+03,1.232000000000000000e+03,1.565000000000000000e+03
7.796410000000000000e+05,1.405000000000000000e+03,1.231000000000000000e+03,1.556000000000000000e+03
7.796610000000000000e+05,1.393000000000000000e+03,1.232000000000000000e+03,1.559000000000000000e+03
7.796810000000000000e+05,1.383000000000000000e+03,1.233000000000000000e+03,1.575000000000000000e+03
7.797010000000000000e+05,1.379000000000000000e+03,1.244000000000000000e+03,1.600000000000000000e+03
7.797210000000000000e+05,1.371000000000000000e+03,1.258000000000000000e+03,1.622000000000000000e+03
7.797410000000000000e+05,1.365000000000000000e+03,1.265000000000000000e+03,1.643000000000000000e+03
7.797610000000000000e+05,1.364000000000000000e+03,1.281000000000000000e+03,1.664000000000000000e+03
7.797810000000000000e+05,1.362000000000000000e+03,1.299000000000000000e+03,1.670000000000000000e+03
7.798010000000000000e+05,1.369000000000000000e+03,1.319000000000000000e+03,1.667000000000000000e+03
7.798210000000000000e+05,1.372000000000000000e+03,1.340000000000000000e+03,1.663000000000000000e+03
7.798440000000000000e+05,1.391000000000000000e+03,1.347000000000000000e+03,1.644000000000000000e+03
7.798610000000000000e+05,1.398000000000000000e+03,1.360000000000000000e+03,1.629000000000000000e+03
7.798810000000000000e+05,1.407000000000000000e+03,1.360000000000000000e+03,1.614000000000000000e+03
7.799010000000000000e+05,1.418000000000000000e+03,1.369000000000000000e+03,1.605000000000000000e+03
7.799210000000000000e+05,1.425000000000000000e+03,1.373000000000000000e+03,1.600000000000000000e+03
7.799410000000000000e+05,1.431000000000000000e+03,1.378000000000000000e+03,1.600000000000000000e+03
7.799610000000000000e+05,1.435000000000000000e+03,1.369000000000000000e+03,1.598000000000000000e+03
7.799810000000000000e+05,1.439000000000000000e+03,1.363000000000000000e+03,1.602000000000000000e+03
7.800010000000000000e+05,1.437000000000000000e+03,1.366000000000000000e+03,1.609000000000000000e+03
7.800210000000000000e+05,1.433000000000000000e+03,1.366000000000000000e+03,1.612000000000000000e+03
7.800410000000000000e+05,1.430000000000000000e+03,1.356000000000000000e+03,1.605000000000000000e+03
7.800610000000000000e+05,1.425000000000000000e+03,1.342000000000000000e+03,1.601000000000000000e+03
7.800810000000000000e+05,1.424000000000000000e+03,1.328000000000000000e+03,1.587000000000000000e+03
7.801010000000000000e+05,1.418000000000000000e+03,1.302000000000000000e+03,1.584000000000000000e+03
7.801210000000000000e+05,1.436000000000000000e+03,1.247000000000000000e+03,1.569000000000000000e+03
7.801410000000000000e+05,1.458000000000000000e+03,1.201000000000000000e+03,1.557000000000000000e+03
7.801610000000000000e+05,1.472000000000000000e+03,1.187000000000000000e+03,1.556000000000000000e+03
7.801810000000000000e+05,1.470000000000000000e+03,1.177000000000000000e+03,1.563000000000000000e+03
7.802010000000000000e+05,1.458000000000000000e+03,1.168000000000000000e+03,1.578000000000000000e+03
7.802210000000000000e+05,1.447000000000000000e+03,1.165000000000000000e+03,1.586000000000000000e+03
7.802410000000000000e+05,1.441000000000000000e+03,1.154000000000000000e+03,1.601000000000000000e+03
7.802610000000000000e+05,1.439000000000000000e+03,1.152000000000000000e+03,1.606000000000000000e+03
7.802810000000000000e+05,1.447000000000000000e+03,1.152000000000000000e+03,1.602000000000000000e+03
7.803010000000000000e+05,1.462000000000000000e+03,1.157000000000000000e+03,1.602000000000000000e+03
7.803210000000000000e+05,1.478000000000000000e+03,1.163000000000000000e+03,1.603000000000000000e+03
7.803410000000000000e+05,1.491000000000000000e+03,1.167000000000000000e+03,1.607000000000000000e+03
7.803610000000000000e+05,1.500000000000000000e+03,1.171000000000000000e+03,1.616000000000000000e+03
7.803810000000000000e+05,1.514000000000000000e+03,1.184000000000000000e+03,1.623000000000000000e+03
7.804010000000000000e+05,1.515000000000000000e+03,1.200000000000000000e+03,1.633000000000000000e+03
7.804210000000000000e+05,1.505000000000000000e+03,1.214000000000000000e+03,1.641000000000000000e+03
7.804410000000000000e+05,1.491000000000000000e+03,1.232000000000000000e+03,1.650000000000000000e+03
7.804610000000000000e+05,1.472000000000000000e+03,1.233000000000000000e+03,1.658000000000000000e+03
7.804810000000000000e+05,1.445000000000000000e+03,1.226000000000000000e+03,1.664000000000000000e+03
7.805010000000000000e+05,1.424000000000000000e+03,1.213000000000000000e+03,1.664000000000000000e+03
7.805210000000000000e+05,1.407000000000000000e+03,1.204000000000000000e+03,1.659000000000000000e+03
7.805410000000000000e+05,1.397000000000000000e+03,1.203000000000000000e+03,1.658000000000000000e+03
7.805610000000000000e+05,1.390000000000000000e+03,1.201000000000000000e+03,1.657000000000000000e+03
7.805810000000000000e+05,1.389000000000000000e+03,1.206000000000000000e+03,1.665000000000000000e+03
7.806010000000000000e+05,1.386000000000000000e+03,1.216000000000000000e+03,1.667000000000000000e+03
7.806210000000000000e+05,1.382000000000000000e+03,1.232000000000000000e+03,1.666000000000000000e+03
7.806410000000000000e+05,1.377000000000000000e+03,1.247000000000000000e+03,1.662000000000000000e+03
7.806610000000000000e+05,1.375000000000000000e+03,1.259000000000000000e+03,1.649000000000000000e+03
7.806810000000000000e+05,1.374000000000000000e+03,1.267000000000000000e+03,1.641000000000000000e+03
7.807010000000000000e+05,1.375000000000000000e+03,1.277000000000000000e+03,1.629000000000000000e+03
7.807210000000000000e+05,1.381000000000000000e+03,1.291000000000000000e+03,1.614000000000000000e+03
7.807410000000000000e+05,1.391000000000000000e+03,1.307000000000000000e+03,1.590000000000000000e+03
7.807610000000000000e+05,1.399000000000000000e+03,1.324000000000000000e+03,1.573000000000000000e+03
7.807810000000000000e+05,1.411000000000000000e+03,1.335000000000000000e+03,1.559000000000000000e+03
7.808010000000000000e+05,1.410000000000000000e+03,1.345000000000000000e+03,1.551000000000000000e+03
7.808210000000000000e+05,1.409000000000000000e+03,1.349000000000000000e+03,1.546000000000000000e+03
7.808410000000000000e+05,1.405000000000000000e+03,1.358000000000000000e+03,1.548000000000000000e+03
7.808610000000000000e+05,1.394000000000000000e+03,1.360000000000000000e+03,1.565000000000000000e+03
7.808810000000000000e+05,1.387000000000000000e+03,1.360000000000000000e+03,1.591000000000000000e+03
7.809010000000000000e+05,1.378000000000000000e+03,1.361000000000000000e+03,1.614000000000000000e+03
7.809210000000000000e+05,1.371000000000000000e+03,1.361000000000000000e+03,1.631000000000000000e+03
7.809410000000000000e+05,1.360000000000000000e+03,1.357000000000000000e+03,1.655000000000000000e+03
7.809610000000000000e+05,1.333000000000000000e+03,1.344000000000000000e+03,1.687000000000000000e+03
7.809810000000000000e+05,1.316000000000000000e+03,1.326000000000000000e+03,1.714000000000000000e+03
7.810010000000000000e+05,1.307000000000000000e+03,1.302000000000000000e+03,1.734000000000000000e+03
7.810210000000000000e+05,1.313000000000000000e+03,1.280000000000000000e+03,1.741000000000000000e+03
7.810410000000000000e+05,1.323000000000000000e+03,1.249000000000000000e+03,1.735000000000000000e+03
7.810610000000000000e+05,1.315000000000000000e+03,1.207000000000000000e+03,1.719000000000000000e+03
7.810810000000000000e+05,1.290000000000000000e+03,1.163000000000000000e+03,1.697000000000000000e+03
7.811010000000000000e+05,1.278000000000000000e+03,1.136000000000000000e+03,1.687000000000000000e+03
7.811210000000000000e+05,1.297000000000000000e+03,1.129000000000000000e+03,1.685000000000000000e+03
7.811410000000000000e+05,1.341000000000000000e+03,1.138000000000000000e+03,1.689000000000000000e+03
7.811610000000000000e+05,1.385000000000000000e+03,1.159000000000000000e+03,1.695000000000000000e+03
7.811810000000000000e+05,1.413000000000000000e+03,1.181000000000000000e+03,1.711000000000000000e+03
7.812010000000000000e+05,1.425000000000000000e+03,1.201000000000000000e+03,1.728000000000000000e+03
7.812210000000000000e+05,1.431000000000000000e+03,1.223000000000000000e+03,1.733000000000000000e+03
7.812410000000000000e+05,1.424000000000000000e+03,1.243000000000000000e+03,1.724000000000000000e+03
7.812610000000000000e+05,1.418000000000000000e+03,1.263000000000000000e+03,1.709000000000000000e+03
7.812810000000000000e+05,1.404000000000000000e+03,1.265000000000000000e+03,1.686000000000000000e+03
7.813010000000000000e+05,1.397000000000000000e+03,1.263000000000000000e+03,1.671000000000000000e+03
7.813210000000000000e+05,1.407000000000000000e+03,1.263000000000000000e+03,1.663000000000000000e+03
7.813410000000000000e+05,1.420000000000000000e+03,1.265000000000000000e+03,1.665000000000000000e+03
7.813610000000000000e+05,1.430000000000000000e+03,1.267000000000000000e+03,1.674000000000000000e+03
7.813810000000000000e+05,1.438000000000000000e+03,1.266000000000000000e+03,1.682000000000000000e+03
7.814010000000000000e+05,1.431000000000000000e+03,1.275000000000000000e+03,1.685000000000000000e+03
7.814210000000000000e+05,1.419000000000000000e+03,1.284000000000000000e+03,1.680000000000000000e+03
7.814410000000000000e+05,1.410000000000000000e+03,1.295000000000000000e+03,1.680000000000000000e+03
7.814610000000000000e+05,1.412000000000000000e+03,1.298000000000000000e+03,1.678000000000000000e+03
7.814810000000000000e+05,1.414000000000000000e+03,1.302000000000000000e+03,1.673000000000000000e+03
7.815010000000000000e+05,1.428000000000000000e+03,1.298000000000000000e+03,1.666000000000000000e+03
7.815210000000000000e+05,1.443000000000000000e+03,1.283000000000000000e+03,1.650000000000000000e+03
7.815410000000000000e+05,1.456000000000000000e+03,1.281000000000000000e+03,1.631000000000000000e+03
7.815610000000000000e+05,1.464000000000000000e+03,1.277000000000000000e+03,1.599000000000000000e+03
7.815810000000000000e+05,1.463000000000000000e+03,1.261000000000000000e+03,1.575000000000000000e+03
7.816010000000000000e+05,1.465000000000000000e+03,1.234000000000000000e+03,1.547000000000000000e+03
7.816210000000000000e+05,1.472000000000000000e+03,1.204000000000000000e+03,1.545000000000000000e+03
7.816410000000000000e+05,1.484000000000000000e+03,1.192000000000000000e+03,1.534000000000000000e+03
7.816610000000000000e+05,1.490000000000000000e+03,1.184000000000000000e+03,1.552000000000000000e+03
7.816810000000000000e+05,1.503000000000000000e+03,1.175000000000000000e+03,1.574000000000000000e+03
