1.045250000000000000e+05,1.712000000000000000e+03,1.904000000000000000e+03,2.373000000000000000e+03
1.045450000000000000e+05,1.712000000000000000e+03,1.901000000000000000e+03,2.375000000000000000e+03
1.045650000000000000e+05,1.711000000000000000e+03,1.898000000000000000e+03,2.373000000000000000e+03
1.045850000000000000e+05,1.707000000000000000e+03,1.909000000000000000e+03,2.381000000000000000e+03
1.046050000000000000e+05,1.691000000000000000e+03,1.931000000000000000e+03,2.387000000000000000e+03
1.046250000000000000e+05,1.684000000000000000e+03,1.947000000000000000e+03,2.390000000000000000e+03
1.046450000000000000e+05,1.679000000000000000e+03,1.965000000000000000e+03,2.391000000000000000e+03
1.046650000000000000e+05,1.662000000000000000e+03,1.972000000000000000e+03,2.374000000000000000e+03
1.046850000000000000e+05,1.647000000000000000e+03,1.981000000000000000e+03,2.347000000000000000e+03
1.047050000000000000e+05,1.628000000000000000e+03,1.998000000000000000e+03,2.320000000000000000e+03
1.047250000000000000e+05,1.606000000000000000e+03,2.010000000000000000e+03,2.320000000000000000e+03
1.047450000000000000e+05,1.595000000000000000e+03,2.023000000000000000e+03,2.346000000000000000e+03
1.047650000000000000e+05,1.591000000000000000e+03,2.003000000000000000e+03,2.367000000000000000e+03
1.047850000000000000e+05,1.587000000000000000e+03,2.001000000000000000e+03,2.362000000000000000e+03
1.048050000000000000e+05,1.587000000000000000e+03,2.017000000000000000e+03,2.348000000000000000e+03
1.048250000000000000e+05,1.579000000000000000e+03,2.032000000000000000e+03,2.326000000000000000e+03
1.048450000000000000e+05,1.563000000000000000e+03,2.047000000000000000e+03,2.309000000000000000e+03
1.048650000000000000e+05,1.554000000000000000e+03,2.064000000000000000e+03,2.298000000000000000e+03
1.048850000000000000e+05,1.535000000000000000e+03,2.063000000000000000e+03,2.295000000000000000e+03
1.049050000000000000e+05,1.562000000000000000e+03,2.033000000000000000e+03,2.295000000000000000e+03
1.049250000000000000e+05,1.571000000000000000e+03,2.021000000000000000e+03,2.288000000000000000e+03
1.049450000000000000e+05,1.578000000000000000e+03,2.033000000000000000e+03,2.269000000000000000e+03
1.049650000000000000e+05,1.575000000000000000e+03,2.043000000000000000e+03,2.249000000000000000e+03
1.049850000000000000e+05,1.574000000000000000e+03,2.055000000000000000e+03,2.226000000000000000e+03
1.050050000000000000e+05,1.575000000000000000e+03,2.045000000000000000e+03,2.207000000000000000e+03
1.050250000000000000e+05,1.585000000000000000e+03,2.038000000000000000e+03,2.192000000000000000e+03
1.050450000000000000e+05,1.604000000000000000e+03,2.032000000000000000e+03,2.174000000000000000e+03
1.050650000000000000e+05,1.617000000000000000e+03,2.032000000000000000e+03,2.165000000000000000e+03
1.050850000000000000e+05,1.633000000000000000e+03,2.019000000000000000e+03,2.164000000000000000e+03
1.051050000000000000e+05,1.648000000000000000e+03,1.998000000000000000e+03,2.161000000000000000e+03
1.051250000000000000e+05,1.650000000000000000e+03,1.984000000000000000e+03,2.157000000000000000e+03
1.051450000000000000e+05,1.639000000000000000e+03,1.981000000000000000e+03,2.159000000000000000e+03
1.051650000000000000e+05,1.627000000000000000e+03,1.970000000000000000e+03,2.163000000000000000e+03
1.051850000000000000e+05,1.627000000000000000e+03,1.962000000000000000e+03,2.169000000000000000e+03
1.052050000000000000e+05,1.625000000000000000e+03,1.963000000000000000e+03,2.176000000000000000e+03
1.052250000000000000e+05,1.623000000000000000e+03,1.973000000000000000e+03,2.184000000000000000e+03
1.052450000000000000e+05,1.616000000000000000e+03,1.983000000000000000e+03,2.194000000000000000e+03
1.052650000000000000e+05,1.611000000000000000e+03,1.984000000000000000e+03,2.209000000000000000e+03
1.052850000000000000e+05,1.603000000000000000e+03,1.990000000000000000e+03,2.229000000000000000e+03
1.053050000000000000e+05,1.604000000000000000e+03,1.998000000000000000e+03,2.243000000000000000e+03
1.053250000000000000e+05,1.590000000000000000e+03,2.005000000000000000e+03,2.260000000000000000e+03
1.053450000000000000e+05,1.565000000000000000e+03,2.015000000000000000e+03,2.288000000000000000e+03
1.053650000000000000e+05,1.535000000000000000e+03,2.030000000000000000e+03,2.320000000000000000e+03
1.053850000000000000e+05,1.552000000000000000e+03,2.037000000000000000e+03,2.339000000000000000e+03
1.054050000000000000e+05,1.567000000000000000e+03,2.046000000000000000e+03,2.343000000000000000e+03
1.054250000000000000e+05,1.567000000000000000e+03,2.066000000000000000e+03,2.339000000000000000e+03
1.054450000000000000e+05,1.565000000000000000e+03,2.077000000000000000e+03,2.339000000000000000e+03
1.054650000000000000e+05,1.578000000000000000e+03,2.075000000000000000e+03,2.343000000000000000e+03
1.054850000000000000e+05,1.598000000000000000e+03,2.067000000000000000e+03,2.347000000000000000e+03
1.055050000000000000e+05,1.621000000000000000e+03,2.043000000000000000e+03,2.352000000000000000e+03
1.055250000000000000e+05,1.646000000000000000e+03,2.014000000000000000e+03,2.359000000000000000e+03
1.055510000000000000e+05,1.661000000000000000e+03,1.978000000000000000e+03,2.373000000000000000e+03
1.055650000000000000e+05,1.665000000000000000e+03,1.965000000000000000e+03,2.374000000000000000e+03
1.055850000000000000e+05,1.665000000000000000e+03,1.947000000000000000e+03,2.377000000000000000e+03
1.056050000000000000e+05,1.668000000000000000e+03,1.936000000000000000e+03,2.377000000000000000e+03
1.056250000000000000e+05,1.670000000000000000e+03,1.942000000000000000e+03,2.381000000000000000e+03
1.056450000000000000e+05,1.675000000000000000e+03,1.963000000000000000e+03,2.367000000000000000e+03
1.056650000000000000e+05,1.679000000000000000e+03,1.974000000000000000e+03,2.351000000000000000e+03
1.056850000000000000e+05,1.686000000000000000e+03,1.978000000000000000e+03,2.341000000000000000e+03
1.057050000000000000e+05,1.696000000000000000e+03,1.973000000000000000e+03,2.342000000000000000e+03
1.057250000000000000e+05,1.711000000000000000e+03,1.954000000000000000e+03,2.343000000000000000e+03
1.057450000000000000e+05,1.717000000000000000e+03,1.938000000000000000e+03,2.343000000000000000e+03
1.057650000000000000e+05,1.711000000000000000e+03,1.936000000000000000e+03,2.352000000000000000e+03
1.057850000000000000e+05,1.703000000000000000e+03,1.942000000000000000e+03,2.352000000000000000e+03
1.058050000000000000e+05,1.702000000000000000e+03,1.950000000000000000e+03,2.341000000000000000e+03
1.058250000000000000e+05,1.693000000000000000e+03,1.965000000000000000e+03,2.336000000000000000e+03
1.058450000000000000e+05,1.676000000000000000e+03,1.982000000000000000e+03,2.345000000000000000e+03
1.058650000000000000e+05,1.665000000000000000e+03,1.994000000000000000e+03,2.349000000000000000e+03
1.058850000000000000e+05,1.653000000000000000e+03,2.004000000000000000e+03,2.342000000000000000e+03
1.059050000000000000e+05,1.646000000000000000e+03,2.014000000000000000e+03,2.320000000000000000e+03
1.059250000000000000e+05,1.635000000000000000e+03,2.021000000000000000e+03,2.310000000000000000e+03
1.059450000000000000e+05,1.615000000000000000e+03,2.019000000000000000e+03,2.294000000000000000e+03
1.059650000000000000e+05,1.591000000000000000e+03,2.031000000000000000e+03,2.302000000000000000e+03
1.059850000000000000e+05,1.570000000000000000e+03,2.021000000000000000e+03,2.337000000000000000e+03
1.060050000000000000e+05,1.566000000000000000e+03,2.000000000000000000e+03,2.367000000000000000e+03
1.060250000000000000e+05,1.572000000000000000e+03,1.998000000000000000e+03,2.379000000000000000e+03
1.060450000000000000e+05,1.572000000000000000e+03,2.017000000000000000e+03,2.384000000000000000e+03
1.060650000000000000e+05,1.575000000000000000e+03,2.041000000000000000e+03,2.377000000000000000e+03
1.060850000000000000e+05,1.581000000000000000e+03,2.055000000000000000e+03,2.352000000000000000e+03
1.061050000000000000e+05,1.581000000000000000e+03,2.045000000000000000e+03,2.338000000000000000e+03
1.061250000000000000e+05,1.575000000000000000e+03,2.032000000000000000e+03,2.325000000000000000e+03
1.061450000000000000e+05,1.562000000000000000e+03,2.032000000000000000e+03,2.308000000000000000e+03
1.061650000000000000e+05,1.535000000000000000e+03,2.032000000000000000e+03,2.281000000000000000e+03
1.061850000000000000e+05,1.535000000000000000e+03,2.039000000000000000e+03,2.255000000000000000e+03
1.062050000000000000e+05,1.564000000000000000e+03,2.045000000000000000e+03,2.225000000000000000e+03
1.062250000000000000e+05,1.584000000000000000e+03,2.038000000000000000e+03,2.203000000000000000e+03
1.062450000000000000e+05,1.603000000000000000e+03,2.030000000000000000e+03,2.192000000000000000e+03
1.062650000000000000e+05,1.620000000000000000e+03,2.013000000000000000e+03,2.183000000000000000e+03
1.062850000000000000e+05,1.634000000000000000e+03,2.002000000000000000e+03,2.179000000000000000e+03
1.063050000000000000e+05,1.636000000000000000e+03,1.998000000000000000e+03,2.169000000000000000e+03
1.063250000000000000e+05,1.633000000000000000e+03,1.994000000000000000e+03,2.159000000000000000e+03
1.063450000000000000e+05,1.627000000000000000e+03,1.990000000000000000e+03,2.147000000000000000e+03
1.063650000000000000e+05,1.616000000000000000e+03,1.987000000000000000e+03,2.135000000000000000e+03
1.063850000000000000e+05,1.617000000000000000e+03,1.973000000000000000e+03,2.131000000000000000e+03
1.064050000000000000e+05,1.623000000000000000e+03,1.967000000000000000e+03,2.143000000000000000e+03
1.064250000000000000e+05,1.623000000000000000e+03,1.963000000000000000e+03,2.163000000000000000e+03
1.064450000000000000e+05,1.630000000000000000e+03,1.968000000000000000e+03,2.191000000000000000e+03
1.064650000000000000e+05,1.630000000000000000e+03,1.968000000000000000e+03,2.208000000000000000e+03
1.064850000000000000e+05,1.627000000000000000e+03,1.965000000000000000e+03,2.227000000000000000e+03
1.065050000000000000e+05,1.615000000000000000e+03,1.968000000000000000e+03,2.245000000000000000e+03
1.065250000000000000e+05,1.589000000000000000e+03,1.979000000000000000e+03,2.267000000000000000e+03
1.065450000000000000e+05,1.572000000000000000e+03,1.999000000000000000e+03,2.282000000000000000e+03
1.065650000000000000e+05,1.566000000000000000e+03,2.015000000000000000e+03,2.295000000000000000e+03
1.065850000000000000e+05,1.567000000000000000e+03,2.032000000000000000e+03,2.310000000000000000e+03
1.066050000000000000e+05,1.559000000000000000e+03,2.057000000000000000e+03,2.331000000000000000e+03
1.066250000000000000e+05,1.561000000000000000e+03,2.044000000000000000e+03,2.351000000000000000e+03
1.066450000000000000e+05,1.583000000000000000e+03,2.010000000000000000e+03,2.352000000000000000e+03
1.066650000000000000e+05,1.599000000000000000e+03,2.005000000000000000e+03,2.333000000000000000e+03
1.066850000000000000e+05,1.602000000000000000e+03,2.032000000000000000e+03,2.322000000000000000e+03
1.067050000000000000e+05,1.610000000000000000e+03,2.057000000000000000e+03,2.320000000000000000e+03
1.067250000000000000e+05,1.632000000000000000e+03,2.044000000000000000e+03,2.313000000000000000e+03
1.067450000000000000e+05,1.642000000000000000e+03,2.029000000000000000e+03,2.310000000000000000e+03
1.067650000000000000e+05,1.630000000000000000e+03,2.021000000000000000e+03,2.320000000000000000e+03
1.067850000000000000e+05,1.622000000000000000e+03,2.017000000000000000e+03,2.345000000000000000e+03
1.068050000000000000e+05,1.621000000000000000e+03,2.017000000000000000e+03,2.359000000000000000e+03
1.068250000000000000e+05,1.638000000000000000e+03,2.019000000000000000e+03,2.369000000000000000e+03
1.068450000000000000e+05,1.663000000000000000e+03,2.026000000000000000e+03,2.381000000000000000e+03
1.068650000000000000e+05,1.697000000000000000e+03,2.016000000000000000e+03,2.386000000000000000e+03
1.068850000000000000e+05,1.717000000000000000e+03,1.989000000000000000e+03,2.400000000000000000e+03
1.069050000000000000e+05,1.719000000000000000e+03,1.956000000000000000e+03,2.406000000000000000e+03
1.069250000000000000e+05,1.723000000000000000e+03,1.936000000000000000e+03,2.416000000000000000e+03
1.069450000000000000e+05,1.726000000000000000e+03,1.919000000000000000e+03,2.416000000000000000e+03
1.069650000000000000e+05,1.723000000000000000e+03,1.904000000000000000e+03,2.411000000000000000e+03
1.069850000000000000e+05,1.703000000000000000e+03,1.909000000000000000e+03,2.403000000000000000e+03
1.070050000000000000e+05,1.682000000000000000e+03,1.919000000000000000e+03,2.385000000000000000e+03
1.070250000000000000e+05,1.678000000000000000e+03,1.931000000000000000e+03,2.380000000000000000e+03
1.070450000000000000e+05,1.667000000000000000e+03,1.936000000000000000e+03,2.372000000000000000e+03
1.070650000000000000e+05,1.651000000000000000e+03,1.949000000000000000e+03,2.371000000000000000e+03
1.070850000000000000e+05,1.638000000000000000e+03,1.969000000000000000e+03,2.357000000000000000e+03
1.071050000000000000e+05,1.619000000000000000e+03,1.993000000000000000e+03,2.351000000000000000e+03
1.071250000000000000e+05,1.594000000000000000e+03,2.006000000000000000e+03,2.345000000000000000e+03
1.071450000000000000e+05,1.602000000000000000e+03,2.016000000000000000e+03,2.349000000000000000e+03
1.071650000000000000e+05,1.606000000000000000e+03,2.015000000000000000e+03,2.342000000000000000e+03
1.071850000000000000e+05,1.610000000000000000e+03,2.027000000000000000e+03,2.324000000000000000e+03
1.072050000000000000e+05,1.591000000000000000e+03,2.042000000000000000e+03,2.304000000000000000e+03
1.072250000000000000e+05,1.578000000000000000e+03,2.061000000000000000e+03,2.290000000000000000e+03
1.072450000000000000e+05,1.562000000000000000e+03,2.061000000000000000e+03,2.297000000000000000e+03
1.072650000000000000e+05,1.557000000000000000e+03,2.063000000000000000e+03,2.304000000000000000e+03
1.072850000000000000e+05,1.563000000000000000e+03,2.043000000000000000e+03,2.319000000000000000e+03
1.073050000000000000e+05,1.569000000000000000e+03,2.032000000000000000e+03,2.320000000000000000e+03
1.073250000000000000e+05,1.569000000000000000e+03,2.032000000000000000e+03,2.320000000000000000e+03
1.073450000000000000e+05,1.557000000000000000e+03,2.046000000000000000e+03,2.306000000000000000e+03
1.073650000000000000e+05,1.563000000000000000e+03,2.059000000000000000e+03,2.287000000000000000e+03
1.073850000000000000e+05,1.557000000000000000e+03,2.053000000000000000e+03,2.261000000000000000e+03
1.074050000000000000e+05,1.562000000000000000e+03,2.043000000000000000e+03,2.246000000000000000e+03
1.074250000000000000e+05,1.574000000000000000e+03,2.046000000000000000e+03,2.226000000000000000e+03
1.074450000000000000e+05,1.593000000000000000e+03,2.054000000000000000e+03,2.221000000000000000e+03
1.074650000000000000e+05,1.607000000000000000e+03,2.039000000000000000e+03,2.207000000000000000e+03
1.074850000000000000e+05,1.618000000000000000e+03,2.027000000000000000e+03,2.193000000000000000e+03
1.075050000000000000e+05,1.622000000000000000e+03,2.014000000000000000e+03,2.181000000000000000e+03
1.075250000000000000e+05,1.627000000000000000e+03,1.999000000000000000e+03,2.163000000000000000e+03
1.075520000000000000e+05,1.626000000000000000e+03,1.980000000000000000e+03,2.143000000000000000e+03
1.075650000000000000e+05,1.618000000000000000e+03,1.969000000000000000e+03,2.134000000000000000e+03
1.075850000000000000e+05,1.611000000000000000e+03,1.956000000000000000e+03,2.128000000000000000e+03
1.076050000000000000e+05,1.608000000000000000e+03,1.942000000000000000e+03,2.131000000000000000e+03
1.076250000000000000e+05,1.612000000000000000e+03,1.936000000000000000e+03,2.145000000000000000e+03
1.076450000000000000e+05,1.611000000000000000e+03,1.943000000000000000e+03,2.163000000000000000e+03
1.076650000000000000e+05,1.609000000000000000e+03,1.958000000000000000e+03,2.192000000000000000e+03
1.076850000000000000e+05,1.603000000000000000e+03,1.958000000000000000e+03,2.221000000000000000e+03
1.077050000000000000e+05,1.597000000000000000e+03,1.950000000000000000e+03,2.239000000000000000e+03
1.077250000000000000e+05,1.584000000000000000e+03,1.954000000000000000e+03,2.256000000000000000e+03
1.077450000000000000e+05,1.562000000000000000e+03,1.975000000000000000e+03,2.273000000000000000e+03
1.077650000000000000e+05,1.555000000000000000e+03,2.007000000000000000e+03,2.295000000000000000e+03
1.077850000000000000e+05,1.563000000000000000e+03,2.015000000000000000e+03,2.305000000000000000e+03
1.078050000000000000e+05,1.564000000000000000e+03,2.023000000000000000e+03,2.320000000000000000e+03
1.078250000000000000e+05,1.562000000000000000e+03,2.032000000000000000e+03,2.327000000000000000e+03
1.078450000000000000e+05,1.569000000000000000e+03,2.037000000000000000e+03,2.337000000000000000e+03
1.078650000000000000e+05,1.573000000000000000e+03,2.047000000000000000e+03,2.341000000000000000e+03
1.078850000000000000e+05,1.583000000000000000e+03,2.062000000000000000e+03,2.352000000000000000e+03
1.079050000000000000e+05,1.597000000000000000e+03,2.057000000000000000e+03,2.365000000000000000e+03
1.079250000000000000e+05,1.617000000000000000e+03,2.039000000000000000e+03,2.387000000000000000e+03
1.079450000000000000e+05,1.643000000000000000e+03,2.029000000000000000e+03,2.406000000000000000e+03
1.079650000000000000e+05,1.663000000000000000e+03,2.007000000000000000e+03,2.418000000000000000e+03
1.079850000000000000e+05,1.680000000000000000e+03,1.994000000000000000e+03,2.420000000000000000e+03
1.080050000000000000e+05,1.687000000000000000e+03,1.990000000000000000e+03,2.417000000000000000e+03
1.080250000000000000e+05,1.693000000000000000e+03,1.985000000000000000e+03,2.411000000000000000e+03
1.080450000000000000e+05,1.696000000000000000e+03,1.970000000000000000e+03,2.397000000000000000e+03
1.080650000000000000e+05,1.698000000000000000e+03,1.963000000000000000e+03,2.385000000000000000e+03
1.080850000000000000e+05,1.703000000000000000e+03,1.953000000000000000e+03,2.371000000000000000e+03
1.081050000000000000e+05,1.707000000000000000e+03,1.947000000000000000e+03,2.355000000000000000e+03
1.081250000000000000e+05,1.712000000000000000e+03,1.940000000000000000e+03,2.350000000000000000e+03
1.081450000000000000e+05,1.715000000000000000e+03,1.933000000000000000e+03,2.338000000000000000e+03
1.081650000000000000e+05,1.719000000000000000e+03,1.929000000000000000e+03,2.335000000000000000e+03
1.081850000000000000e+05,1.714000000000000000e+03,1.926000000000000000e+03,2.341000000000000000e+03
1.082050000000000000e+05,1.707000000000000000e+03,1.936000000000000000e+03,2.353000000000000000e+03
1.082250000000000000e+05,1.697000000000000000e+03,1.947000000000000000e+03,2.370000000000000000e+03
1.082450000000000000e+05,1.683000000000000000e+03,1.967000000000000000e+03,2.379000000000000000e+03
1.082650000000000000e+05,1.665000000000000000e+03,1.983000000000000000e+03,2.373000000000000000e+03
1.082850000000000000e+05,1.648000000000000000e+03,2.000000000000000000e+03,2.372000000000000000e+03
1.083060000000000000e+05,1.622000000000000000e+03,2.000000000000000000e+03,2.378000000000000000e+03
1.083260000000000000e+05,1.605000000000000000e+03,1.986000000000000000e+03,2.384000000000000000e+03
1.083460000000000000e+05,1.600000000000000000e+03,1.984000000000000000e+03,2.382000000000000000e+03
1.083660000000000000e+05,1.584000000000000000e+03,1.993000000000000000e+03,2.352000000000000000e+03
1.083860000000000000e+05,1.572000000000000000e+03,1.995000000000000000e+03,2.337000000000000000e+03
1.084060000000000000e+05,1.564000000000000000e+03,2.009000000000000000e+03,2.317000000000000000e+03
1.084260000000000000e+05,1.555000000000000000e+03,2.032000000000000000e+03,2.307000000000000000e+03
1.084460000000000000e+05,1.554000000000000000e+03,2.039000000000000000e+03,2.298000000000000000e+03
1.084660000000000000e+05,1.559000000000000000e+03,2.032000000000000000e+03,2.297000000000000000e+03
1.084860000000000000e+05,1.565000000000000000e+03,2.011000000000000000e+03,2.295000000000000000e+03
1.085060000000000000e+05,1.578000000000000000e+03,2.000000000000000000e+03,2.288000000000000000e+03
1.085260000000000000e+05,1.582000000000000000e+03,2.003000000000000000e+03,2.283000000000000000e+03
1.085460000000000000e+05,1.578000000000000000e+03,2.000000000000000000e+03,2.277000000000000000e+03
1.085660000000000000e+05,1.568000000000000000e+03,2.001000000000000000e+03,2.263000000000000000e+03
1.085860000000000000e+05,1.559000000000000000e+03,2.000000000000000000e+03,2.249000000000000000e+03
1.086060000000000000e+05,1.565000000000000000e+03,1.999000000000000000e+03,2.226000000000000000e+03
1.086260000000000000e+05,1.583000000000000000e+03,2.000000000000000000e+03,2.211000000000000000e+03
1.086460000000000000e+05,1.609000000000000000e+03,2.000000000000000000e+03,2.209000000000000000e+03
1.086660000000000000e+05,1.628000000000000000e+03,1.994000000000000000e+03,2.205000000000000000e+03
1.086860000000000000e+05,1.641000000000000000e+03,1.980000000000000000e+03,2.198000000000000000e+03
1.087060000000000000e+05,1.647000000000000000e+03,1.969000000000000000e+03,2.192000000000000000e+03
1.087260000000000000e+05,1.642000000000000000e+03,1.952000000000000000e+03,2.181000000000000000e+03
1.087460000000000000e+05,1.633000000000000000e+03,1.953000000000000000e+03,2.179000000000000000e+03
1.087660000000000000e+05,1.628000000000000000e+03,1.950000000000000000e+03,2.178000000000000000e+03
1.087860000000000000e+05,1.627000000000000000e+03,1.937000000000000000e+03,2.182000000000000000e+03
1.088060000000000000e+05,1.623000000000000000e+03,1.936000000000000000e+03,2.192000000000000000e+03
1.088260000000000000e+05,1.622000000000000000e+03,1.946000000000000000e+03,2.199000000000000000e+03
1.088460000000000000e+05,1.625000000000000000e+03,1.953000000000000000e+03,2.211000000000000000e+03
1.088660000000000000e+05,1.607000000000000000e+03,1.955000000000000000e+03,2.237000000000000000e+03
1.088860000000000000e+05,1.587000000000000000e+03,1.965000000000000000e+03,2.257000000000000000e+03
1.089060000000000000e+05,1.575000000000000000e+03,1.973000000000000000e+03,2.279000000000000000e+03
1.089260000000000000e+05,1.580000000000000000e+03,1.997000000000000000e+03,2.294000000000000000e+03
1.089460000000000000e+05,1.584000000000000000e+03,2.013000000000000000e+03,2.315000000000000000e+03
1.089660000000000000e+05,1.587000000000000000e+03,2.027000000000000000e+03,2.329000000000000000e+03
1.089860000000000000e+05,1.595000000000000000e+03,2.026000000000000000e+03,2.329000000000000000e+03
1.090060000000000000e+05,1.595000000000000000e+03,2.032000000000000000e+03,2.320000000000000000e+03
1.090260000000000000e+05,1.590000000000000000e+03,2.035000000000000000e+03,2.315000000000000000e+03
1.090460000000000000e+05,1.593000000000000000e+03,2.043000000000000000e+03,2.311000000000000000e+03
1.090660000000000000e+05,1.599000000000000000e+03,2.029000000000000000e+03,2.318000000000000000e+03
1.090860000000000000e+05,1.607000000000000000e+03,2.007000000000000000e+03,2.320000000000000000e+03
1.091060000000000000e+05,1.627000000000000000e+03,1.996000000000000000e+03,2.335000000000000000e+03
1.091260000000000000e+05,1.648000000000000000e+03,1.984000000000000000e+03,2.361000000000000000e+03
1.091460000000000000e+05,1.664000000000000000e+03,1.968000000000000000e+03,2.372000000000000000e+03
1.091660000000000000e+05,1.665000000000000000e+03,1.962000000000000000e+03,2.381000000000000000e+03
1.091860000000000000e+05,1.664000000000000000e+03,1.961000000000000000e+03,2.382000000000000000e+03
1.092060000000000000e+05,1.666000000000000000e+03,1.963000000000000000e+03,2.368000000000000000e+03
1.092260000000000000e+05,1.679000000000000000e+03,1.965000000000000000e+03,2.355000000000000000e+03
1.092460000000000000e+05,1.681000000000000000e+03,1.959000000000000000e+03,2.359000000000000000e+03
1.092660000000000000e+05,1.695000000000000000e+03,1.947000000000000000e+03,2.359000000000000000e+03
1.092860000000000000e+05,1.707000000000000000e+03,1.927000000000000000e+03,2.358000000000000000e+03
1.093060000000000000e+05,1.709000000000000000e+03,1.911000000000000000e+03,2.355000000000000000e+03
1.093260000000000000e+05,1.712000000000000000e+03,1.897000000000000000e+03,2.368000000000000000e+03
1.093460000000000000e+05,1.713000000000000000e+03,1.878000000000000000e+03,2.367000000000000000e+03
1.093660000000000000e+05,1.713000000000000000e+03,1.879000000000000000e+03,2.368000000000000000e+03
1.093860000000000000e+05,1.712000000000000000e+03,1.904000000000000000e+03,2.363000000000000000e+03
1.094060000000000000e+05,1.701000000000000000e+03,1.933000000000000000e+03,2.363000000000000000e+03
1.094260000000000000e+05,1.687000000000000000e+03,1.945000000000000000e+03,2.352000000000000000e+03
1.094460000000000000e+05,1.664000000000000000e+03,1.966000000000000000e+03,2.342000000000000000e+03
1.094660000000000000e+05,1.645000000000000000e+03,1.997000000000000000e+03,2.352000000000000000e+03
1.094860000000000000e+05,1.635000000000000000e+03,2.003000000000000000e+03,2.365000000000000000e+03
1.095060000000000000e+05,1.637000000000000000e+03,2.000000000000000000e+03,2.379000000000000000e+03
