1.558125000000000000e+06,5.913000000000000000e+03
1.558145000000000000e+06,5.902000000000000000e+03
1.558165000000000000e+06,5.886000000000000000e+03
1.558185000000000000e+06,5.874000000000000000e+03
1.558205000000000000e+06,5.849000000000000000e+03
1.558225000000000000e+06,5.828000000000000000e+03
1.558250000000000000e+06,5.795000000000000000e+03
1.558265000000000000e+06,5.782000000000000000e+03
1.558285000000000000e+06,5.747000000000000000e+03
1.558305000000000000e+06,5.740000000000000000e+03
1.558325000000000000e+06,5.733000000000000000e+03
1.558345000000000000e+06,5.718000000000000000e+03
1.558365000000000000e+06,5.706000000000000000e+03
1.558385000000000000e+06,5.698000000000000000e+03
1.558405000000000000e+06,5.679000000000000000e+03
1.558425000000000000e+06,5.672000000000000000e+03
1.558445000000000000e+06,5.650000000000000000e+03
1.558465000000000000e+06,5.643000000000000000e+03
1.558485000000000000e+06,5.618000000000000000e+03
1.558505000000000000e+06,5.606000000000000000e+03
1.558525000000000000e+06,5.574000000000000000e+03
1.558545000000000000e+06,5.570000000000000000e+03
1.558565000000000000e+06,5.572000000000000000e+03
1.558585000000000000e+06,5.535000000000000000e+03
1.558605000000000000e+06,5.524000000000000000e+03
1.558625000000000000e+06,5.510000000000000000e+03
1.558645000000000000e+06,5.505000000000000000e+03
1.558665000000000000e+06,5.533000000000000000e+03
1.558685000000000000e+06,5.553000000000000000e+03
1.558705000000000000e+06,5.683000000000000000e+03
1.558725000000000000e+06,5.726000000000000000e+03
1.558745000000000000e+06,5.816000000000000000e+03
1.558765000000000000e+06,5.824000000000000000e+03
1.558785000000000000e+06,5.842000000000000000e+03
1.558805000000000000e+06,5.828000000000000000e+03
1.558825000000000000e+06,5.795000000000000000e+03
1.558845000000000000e+06,5.785000000000000000e+03
1.558865000000000000e+06,5.754000000000000000e+03
1.558885000000000000e+06,5.739000000000000000e+03
1.558905000000000000e+06,5.713000000000000000e+03
1.558925000000000000e+06,5.689000000000000000e+03
1.558945000000000000e+06,5.670000000000000000e+03
1.558965000000000000e+06,5.666000000000000000e+03
1.558985000000000000e+06,5.658000000000000000e+03
1.559005000000000000e+06,5.647000000000000000e+03
1.559025000000000000e+06,5.638000000000000000e+03
1.559045000000000000e+06,5.633000000000000000e+03
1.559065000000000000e+06,5.624000000000000000e+03
1.559085000000000000e+06,5.611000000000000000e+03
1.559105000000000000e+06,5.590000000000000000e+03
1.559125000000000000e+06,5.588000000000000000e+03
1.559145000000000000e+06,5.565000000000000000e+03
1.559165000000000000e+06,5.565000000000000000e+03
1.559185000000000000e+06,5.555000000000000000e+03
1.559205000000000000e+06,5.539000000000000000e+03
1.559225000000000000e+06,5.531000000000000000e+03
1.559245000000000000e+06,5.523000000000000000e+03
1.559265000000000000e+06,5.509000000000000000e+03
1.559285000000000000e+06,5.505000000000000000e+03
1.559305000000000000e+06,5.544000000000000000e+03
1.559325000000000000e+06,5.584000000000000000e+03
1.559345000000000000e+06,5.736000000000000000e+03
1.559365000000000000e+06,5.770000000000000000e+03
1.559385000000000000e+06,5.844000000000000000e+03
1.559405000000000000e+06,5.863000000000000000e+03
1.559425000000000000e+06,5.869000000000000000e+03
1.559445000000000000e+06,5.864000000000000000e+03
1.559465000000000000e+06,5.848000000000000000e+03
1.559485000000000000e+06,5.830000000000000000e+03
1.559505000000000000e+06,5.800000000000000000e+03
1.559525000000000000e+06,5.789000000000000000e+03
1.559545000000000000e+06,5.765000000000000000e+03
1.559565000000000000e+06,5.753000000000000000e+03
1.559585000000000000e+06,5.733000000000000000e+03
1.559605000000000000e+06,5.733000000000000000e+03
1.559625000000000000e+06,5.729000000000000000e+03
1.559645000000000000e+06,5.725000000000000000e+03
1.559665000000000000e+06,5.716000000000000000e+03
1.559685000000000000e+06,5.727000000000000000e+03
1.559705000000000000e+06,5.722000000000000000e+03
1.559725000000000000e+06,5.711000000000000000e+03
1.559745000000000000e+06,5.689000000000000000e+03
1.559765000000000000e+06,5.684000000000000000e+03
1.559785000000000000e+06,5.668000000000000000e+03
1.559805000000000000e+06,5.655000000000000000e+03
1.559825000000000000e+06,5.642000000000000000e+03
1.559845000000000000e+06,5.625000000000000000e+03
1.559865000000000000e+06,5.610000000000000000e+03
1.559885000000000000e+06,5.588000000000000000e+03
1.559905000000000000e+06,5.588000000000000000e+03
1.559925000000000000e+06,5.572000000000000000e+03
1.559945000000000000e+06,5.566000000000000000e+03
1.559965000000000000e+06,5.641000000000000000e+03
1.559985000000000000e+06,5.686000000000000000e+03
1.560005000000000000e+06,5.835000000000000000e+03
1.560025000000000000e+06,5.876000000000000000e+03
1.560045000000000000e+06,5.936000000000000000e+03
1.560065000000000000e+06,5.937000000000000000e+03
1.560085000000000000e+06,5.926000000000000000e+03
1.560105000000000000e+06,5.921000000000000000e+03
1.560125000000000000e+06,5.908000000000000000e+03
1.560145000000000000e+06,5.894000000000000000e+03
1.560165000000000000e+06,5.851000000000000000e+03
1.560185000000000000e+06,5.851000000000000000e+03
1.560205000000000000e+06,5.825000000000000000e+03
1.560225000000000000e+06,5.813000000000000000e+03
1.560251000000000000e+06,5.804000000000000000e+03
1.560265000000000000e+06,5.798000000000000000e+03
1.560285000000000000e+06,5.791000000000000000e+03
1.560305000000000000e+06,5.782000000000000000e+03
1.560325000000000000e+06,5.781000000000000000e+03
1.560345000000000000e+06,5.769000000000000000e+03
1.560365000000000000e+06,5.769000000000000000e+03
1.560385000000000000e+06,5.755000000000000000e+03
1.560405000000000000e+06,5.740000000000000000e+03
1.560425000000000000e+06,5.729000000000000000e+03
1.560445000000000000e+06,5.706000000000000000e+03
1.560465000000000000e+06,5.681000000000000000e+03
1.560485000000000000e+06,5.683000000000000000e+03
1.560505000000000000e+06,5.669000000000000000e+03
