3.036630000000000000e+05,1.279000000000000000e+03
3.036830000000000000e+05,1.274000000000000000e+03
3.037030000000000000e+05,1.255000000000000000e+03
3.037230000000000000e+05,1.257000000000000000e+03
3.037430000000000000e+05,1.238000000000000000e+03
3.037630000000000000e+05,1.229000000000000000e+03
3.037830000000000000e+05,1.202000000000000000e+03
3.038030000000000000e+05,1.191000000000000000e+03
3.038230000000000000e+05,1.154000000000000000e+03
3.038430000000000000e+05,1.155000000000000000e+03
3.038630000000000000e+05,1.137000000000000000e+03
3.038830000000000000e+05,1.132000000000000000e+03
3.039030000000000000e+05,1.130000000000000000e+03
3.039230000000000000e+05,1.117000000000000000e+03
3.039430000000000000e+05,1.117000000000000000e+03
3.039630000000000000e+05,1.103000000000000000e+03
3.039830000000000000e+05,1.102000000000000000e+03
3.040030000000000000e+05,1.164000000000000000e+03
3.040230000000000000e+05,1.234000000000000000e+03
3.040430000000000000e+05,1.347000000000000000e+03
3.040630000000000000e+05,1.351000000000000000e+03
3.040830000000000000e+05,1.395000000000000000e+03
3.041030000000000000e+05,1.387000000000000000e+03
3.041230000000000000e+05,1.375000000000000000e+03
3.041430000000000000e+05,1.365000000000000000e+03
3.041630000000000000e+05,1.342000000000000000e+03
3.041830000000000000e+05,1.324000000000000000e+03
3.042030000000000000e+05,1.305000000000000000e+03
3.042230000000000000e+05,1.300000000000000000e+03
3.042430000000000000e+05,1.277000000000000000e+03
3.042630000000000000e+05,1.268000000000000000e+03
3.042830000000000000e+05,1.243000000000000000e+03
3.043030000000000000e+05,1.247000000000000000e+03
3.043230000000000000e+05,1.265000000000000000e+03
3.043430000000000000e+05,1.263000000000000000e+03
3.043630000000000000e+05,1.280000000000000000e+03
3.043830000000000000e+05,1.284000000000000000e+03
3.044030000000000000e+05,1.287000000000000000e+03
3.044230000000000000e+05,1.286000000000000000e+03
3.044430000000000000e+05,1.276000000000000000e+03
3.044630000000000000e+05,1.270000000000000000e+03
3.044830000000000000e+05,1.261000000000000000e+03
3.045030000000000000e+05,1.247000000000000000e+03
3.045230000000000000e+05,1.227000000000000000e+03
3.045430000000000000e+05,1.220000000000000000e+03
3.045630000000000000e+05,1.194000000000000000e+03
3.045830000000000000e+05,1.190000000000000000e+03
3.046030000000000000e+05,1.169000000000000000e+03
3.046230000000000000e+05,1.166000000000000000e+03
3.046430000000000000e+05,1.158000000000000000e+03
3.046630000000000000e+05,1.150000000000000000e+03
3.046830000000000000e+05,1.143000000000000000e+03
3.047030000000000000e+05,1.132000000000000000e+03
3.047230000000000000e+05,1.134000000000000000e+03
3.047430000000000000e+05,1.156000000000000000e+03
3.047630000000000000e+05,1.319000000000000000e+03
3.047830000000000000e+05,1.333000000000000000e+03
3.048030000000000000e+05,1.393000000000000000e+03
3.048230000000000000e+05,1.396000000000000000e+03
3.048430000000000000e+05,1.388000000000000000e+03
3.048630000000000000e+05,1.378000000000000000e+03
