8.648140000000000000e+05,3.492000000000000000e+03
8.648340000000000000e+05,3.481000000000000000e+03
8.648540000000000000e+05,3.464000000000000000e+03
8.648740000000000000e+05,3.463000000000000000e+03
8.648940000000000000e+05,3.447000000000000000e+03
8.649140000000000000e+05,3.447000000000000000e+03
8.649340000000000000e+05,3.443000000000000000e+03
8.649540000000000000e+05,3.437000000000000000e+03
8.649740000000000000e+05,3.432000000000000000e+03
8.649940000000000000e+05,3.438000000000000000e+03
8.650140000000000000e+05,3.431000000000000000e+03
8.650340000000000000e+05,3.440000000000000000e+03
8.650540000000000000e+05,3.435000000000000000e+03
8.650740000000000000e+05,3.419000000000000000e+03
8.650940000000000000e+05,3.440000000000000000e+03
8.651140000000000000e+05,3.424000000000000000e+03
8.651340000000000000e+05,3.433000000000000000e+03
8.651540000000000000e+05,3.427000000000000000e+03
8.651740000000000000e+05,3.417000000000000000e+03
8.651940000000000000e+05,3.423000000000000000e+03
8.652140000000000000e+05,3.416000000000000000e+03
8.652340000000000000e+05,3.422000000000000000e+03
8.652540000000000000e+05,3.415000000000000000e+03
8.652740000000000000e+05,3.418000000000000000e+03
8.652940000000000000e+05,3.416000000000000000e+03
8.653140000000000000e+05,3.416000000000000000e+03
8.653340000000000000e+05,3.416000000000000000e+03
8.653540000000000000e+05,3.411000000000000000e+03
8.653740000000000000e+05,3.413000000000000000e+03
8.653940000000000000e+05,3.410000000000000000e+03
8.654140000000000000e+05,3.409000000000000000e+03
8.654340000000000000e+05,3.408000000000000000e+03
8.654540000000000000e+05,3.409000000000000000e+03
8.654740000000000000e+05,3.409000000000000000e+03
8.654940000000000000e+05,3.408000000000000000e+03
8.655140000000000000e+05,3.405000000000000000e+03
8.655340000000000000e+05,3.401000000000000000e+03
8.655540000000000000e+05,3.406000000000000000e+03
8.655740000000000000e+05,3.402000000000000000e+03
8.655940000000000000e+05,3.402000000000000000e+03
8.656140000000000000e+05,3.402000000000000000e+03
8.656340000000000000e+05,3.399000000000000000e+03
8.656540000000000000e+05,3.398000000000000000e+03
8.656740000000000000e+05,3.396000000000000000e+03
8.656940000000000000e+05,3.424000000000000000e+03
8.657140000000000000e+05,3.425000000000000000e+03
8.657340000000000000e+05,3.499000000000000000e+03
8.657540000000000000e+05,3.503000000000000000e+03
8.657740000000000000e+05,3.503000000000000000e+03
8.657940000000000000e+05,3.494000000000000000e+03
8.658140000000000000e+05,3.459000000000000000e+03
8.658340000000000000e+05,3.469000000000000000e+03
8.658540000000000000e+05,3.453000000000000000e+03
8.658740000000000000e+05,3.454000000000000000e+03
8.658940000000000000e+05,3.445000000000000000e+03
8.659140000000000000e+05,3.445000000000000000e+03
8.659340000000000000e+05,3.442000000000000000e+03
8.659540000000000000e+05,3.435000000000000000e+03
8.659740000000000000e+05,3.435000000000000000e+03
8.659940000000000000e+05,3.435000000000000000e+03
8.660140000000000000e+05,3.433000000000000000e+03
8.660340000000000000e+05,3.429000000000000000e+03
8.660540000000000000e+05,3.429000000000000000e+03
8.660740000000000000e+05,3.432000000000000000e+03
8.660940000000000000e+05,3.433000000000000000e+03
8.661140000000000000e+05,3.430000000000000000e+03
8.661340000000000000e+05,3.430000000000000000e+03
8.661540000000000000e+05,3.425000000000000000e+03
8.661740000000000000e+05,3.428000000000000000e+03
8.661940000000000000e+05,3.428000000000000000e+03
8.662140000000000000e+05,3.431000000000000000e+03
8.662340000000000000e+05,3.426000000000000000e+03
8.662540000000000000e+05,3.421000000000000000e+03
8.662740000000000000e+05,3.420000000000000000e+03
8.662940000000000000e+05,3.426000000000000000e+03
8.663140000000000000e+05,3.422000000000000000e+03
8.663340000000000000e+05,3.429000000000000000e+03
8.663540000000000000e+05,3.414000000000000000e+03
8.663740000000000000e+05,3.416000000000000000e+03
8.663940000000000000e+05,3.414000000000000000e+03
8.664140000000000000e+05,3.405000000000000000e+03
8.664340000000000000e+05,3.411000000000000000e+03
8.664540000000000000e+05,3.412000000000000000e+03
8.664740000000000000e+05,3.410000000000000000e+03
8.664940000000000000e+05,3.405000000000000000e+03
8.665140000000000000e+05,3.406000000000000000e+03
8.665340000000000000e+05,3.402000000000000000e+03
8.665540000000000000e+05,3.399000000000000000e+03
8.665740000000000000e+05,3.407000000000000000e+03
8.665940000000000000e+05,3.399000000000000000e+03
8.666140000000000000e+05,3.401000000000000000e+03
8.666340000000000000e+05,3.398000000000000000e+03
8.666540000000000000e+05,3.403000000000000000e+03
8.666740000000000000e+05,3.412000000000000000e+03
8.666940000000000000e+05,3.506000000000000000e+03
8.667140000000000000e+05,3.509000000000000000e+03
8.667340000000000000e+05,3.523000000000000000e+03
8.667540000000000000e+05,3.526000000000000000e+03
8.667740000000000000e+05,3.496000000000000000e+03
8.667940000000000000e+05,3.494000000000000000e+03
8.668140000000000000e+05,3.478000000000000000e+03
8.668340000000000000e+05,3.465000000000000000e+03
8.668540000000000000e+05,3.458000000000000000e+03
8.668740000000000000e+05,3.454000000000000000e+03
8.668940000000000000e+05,3.452000000000000000e+03
8.669140000000000000e+05,3.445000000000000000e+03
8.669340000000000000e+05,3.466000000000000000e+03
8.669540000000000000e+05,3.441000000000000000e+03
8.669740000000000000e+05,3.441000000000000000e+03
8.669940000000000000e+05,3.443000000000000000e+03
8.670140000000000000e+05,3.435000000000000000e+03
8.670340000000000000e+05,3.442000000000000000e+03
8.670540000000000000e+05,3.436000000000000000e+03
8.670740000000000000e+05,3.441000000000000000e+03
8.670940000000000000e+05,3.434000000000000000e+03
8.671140000000000000e+05,3.440000000000000000e+03
8.671340000000000000e+05,3.436000000000000000e+03
8.671540000000000000e+05,3.435000000000000000e+03
8.671740000000000000e+05,3.445000000000000000e+03
8.671940000000000000e+05,3.434000000000000000e+03
8.672140000000000000e+05,3.424000000000000000e+03
8.672340000000000000e+05,3.423000000000000000e+03
8.672540000000000000e+05,3.418000000000000000e+03
8.672740000000000000e+05,3.421000000000000000e+03
8.672940000000000000e+05,3.422000000000000000e+03
8.673140000000000000e+05,3.421000000000000000e+03
8.673340000000000000e+05,3.421000000000000000e+03
8.673540000000000000e+05,3.415000000000000000e+03
8.673740000000000000e+05,3.413000000000000000e+03
8.673940000000000000e+05,3.415000000000000000e+03
8.674140000000000000e+05,3.423000000000000000e+03
8.674340000000000000e+05,3.415000000000000000e+03
8.674540000000000000e+05,3.417000000000000000e+03
8.674740000000000000e+05,3.409000000000000000e+03
8.674940000000000000e+05,3.402000000000000000e+03
8.675140000000000000e+05,3.409000000000000000e+03
8.675340000000000000e+05,3.408000000000000000e+03
8.675540000000000000e+05,3.415000000000000000e+03
8.675740000000000000e+05,3.406000000000000000e+03
8.675940000000000000e+05,3.408000000000000000e+03
8.676140000000000000e+05,3.402000000000000000e+03
8.676340000000000000e+05,3.396000000000000000e+03
8.676540000000000000e+05,3.397000000000000000e+03
8.676740000000000000e+05,3.415000000000000000e+03
8.676940000000000000e+05,3.448000000000000000e+03
8.677140000000000000e+05,3.521000000000000000e+03
